trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
26,5,205.47679632117274,186.10666513323247,74.2311836634796,0.2606372833251953,0.26703524589538574,0.09422784298658371,0.167242169380188,0.0,0.21085749566555023,RL
26,6,191.97113956805626,170.46487814210528,68.38850329125813,0.2673307955265045,0.261928915977478,0.09431476145982742,0.17014126479625702,0.0,0.2062842845916748,RL
26,7,215.49491633156862,187.60129285200077,80.06342275698661,0.2577590048313141,0.26751431822776794,0.1040184423327446,0.15651972591876984,0.0,0.21418851613998413,RL
26,8,229.58804245585583,195.95118357645944,87.47158956661119,0.2527945339679718,0.27012473344802856,0.1108689233660698,0.14772528409957886,0.0,0.21848654747009277,RL
26,9,205.80313509181988,172.20685702118234,76.48868157780288,0.2632378935813904,0.26247337460517883,0.1091860830783844,0.15386486053466797,0.0,0.21123777329921722,RL
26,10,199.836423605692,163.93547035806077,74.17074513928375,0.26671016216278076,0.2594433128833771,0.1117139607667923,0.15286439657211304,0.0,0.2092682272195816,RL
26,11,205.2458893228455,165.07168270819662,77.31531582094632,0.26496803760528564,0.25990477204322815,0.11679129302501678,0.1471254825592041,0.0,0.2112104892730713,RL
26,12,176.50964129043615,139.17664758187505,64.17710927800493,0.2805134356021881,0.24869923293590546,0.11489060521125793,0.1555270403623581,0.0,0.20036965608596802,RL
26,13,128.09375189041705,99.02063647082717,42.60981087033679,0.3164623975753784,0.22366096079349518,0.10898453742265701,0.1766243875026703,0.0,0.17426778376102448,RL
26,14,136.42450764234158,103.39272708388489,46.74814199738359,0.3106975257396698,0.2266598492860794,0.11600691080093384,0.16705450415611267,0.0,0.17958113551139832,RL
26,15,143.650594521037,106.73450770073852,50.46775904530142,0.3062009811401367,0.22884951531887054,0.12247349321842194,0.15859535336494446,0.0,0.18388065695762634,RL
26,16,118.25774420156064,86.14435870291561,39.53576443207578,0.33136576414108276,0.2107001394033432,0.1236184760928154,0.16798341274261475,0.0,0.1663321852684021,RL
26,17,98.70319506807776,70.4901267132948,31.432300534842756,0.3577401340007782,0.19149962067604065,0.1269530951976776,0.17573700845241547,0.0,0.14807014167308807,RL
26,18,112.8174224792638,78.99017600831397,37.971204726710795,0.3414454162120819,0.20172016322612762,0.13485202193260193,0.16066451370716095,0.0,0.161317840218544,RL
26,19,114.04189325963229,78.28186343584356,38.93381030536933,0.3420012295246124,0.20029307901859283,0.14110612869262695,0.15443143248558044,0.0,0.16216811537742615,RL
