timestamp,open,high,low,close,volume,time
1769685480000,87941.64,87968.03,87912.22,87934.72,13.81472,2026-01-29 11:18:00
1769685540000,87934.72,87946.89,87932.81,87946.88,5.28876,2026-01-29 11:19:00
1769685600000,87946.88,87958.98,87923.64,87952.87,8.02377,2026-01-29 11:20:00
1769685660000,87952.87,87963.35,87949.65,87963.34,9.10267,2026-01-29 11:21:00
1769685720000,87963.34,87988.2,87927.27,87927.28,10.03155,2026-01-29 11:22:00
1769685780000,87927.27,87930.91,87893.93,87893.93,8.66895,2026-01-29 11:23:00
1769685840000,87893.92,87900.14,87823.63,87831.22,12.45126,2026-01-29 11:24:00
1769685900000,87831.22,87839.27,87823.48,87839.26,7.91548,2026-01-29 11:25:00
1769685960000,87839.27,87839.27,87823.0,87827.07,3.07448,2026-01-29 11:26:00
1769686020000,87827.06,87827.07,87786.49,87792.59,31.04516,2026-01-29 11:27:00
1769686080000,87792.59,87810.81,87791.29,87810.81,7.47441,2026-01-29 11:28:00
1769686140000,87810.8,87827.08,87785.26,87787.73,26.24756,2026-01-29 11:29:00
1769686200000,87787.73,87818.32,87767.46,87805.68,20.58423,2026-01-29 11:30:00
1769686260000,87805.68,87849.0,87805.68,87849.0,4.62122,2026-01-29 11:31:00
1769686320000,87848.99,87889.33,87848.99,87861.41,11.58805,2026-01-29 11:32:00
1769686380000,87861.41,87866.71,87843.69,87866.71,4.82437,2026-01-29 11:33:00
1769686440000,87866.7,87866.71,87840.0,87840.01,5.08603,2026-01-29 11:34:00
1769686500000,87840.01,87871.21,87840.0,87871.21,7.17095,2026-01-29 11:35:00
1769686560000,87871.2,87904.86,87807.43,87807.43,49.14194,2026-01-29 11:36:00
1769686620000,87807.43,87807.43,87794.0,87795.78,8.76293,2026-01-29 11:37:00
1769686680000,87795.79,87811.11,87795.78,87811.11,4.54281,2026-01-29 11:38:00
1769686740000,87811.11,87847.48,87811.1,87847.48,5.65846,2026-01-29 11:39:00
1769686800000,87847.47,87848.02,87847.47,87848.02,6.15442,2026-01-29 11:40:00
1769686860000,87848.01,87849.16,87835.6,87843.99,11.59933,2026-01-29 11:41:00
1769686920000,87843.99,87849.16,87843.99,87849.16,2.42515,2026-01-29 11:42:00
1769686980000,87849.15,87861.95,87849.15,87850.34,7.31455,2026-01-29 11:43:00
1769687040000,87850.35,87850.35,87792.6,87792.6,7.53162,2026-01-29 11:44:00
1769687100000,87792.61,87794.8,87792.6,87794.79,9.34302,2026-01-29 11:45:00
1769687160000,87794.8,87794.8,87773.65,87773.65,7.18988,2026-01-29 11:46:00
1769687220000,87773.66,87777.8,87773.65,87773.65,2.34338,2026-01-29 11:47:00
1769687280000,87773.65,87773.66,87773.65,87773.66,2.3366,2026-01-29 11:48:00
1769687340000,87773.66,87773.66,87753.03,87753.03,5.72902,2026-01-29 11:49:00
1769687400000,87753.04,87774.01,87753.03,87774.01,4.60731,2026-01-29 11:50:00
1769687460000,87774.0,87789.28,87774.0,87789.28,3.82658,2026-01-29 11:51:00
1769687520000,87789.28,87827.58,87789.27,87818.32,7.53176,2026-01-29 11:52:00
1769687580000,87818.33,87824.74,87750.01,87763.78,31.21721,2026-01-29 11:53:00
1769687640000,87763.78,87784.63,87763.78,87784.62,3.68564,2026-01-29 11:54:00
1769687700000,87784.63,87798.4,87784.62,87798.39,4.70448,2026-01-29 11:55:00
1769687760000,87798.39,87838.09,87798.39,87838.09,8.43636,2026-01-29 11:56:00
1769687820000,87838.08,87840.49,87803.58,87830.07,10.71414,2026-01-29 11:57:00
1769687880000,87830.07,87850.63,87830.06,87850.63,3.79854,2026-01-29 11:58:00
1769687940000,87850.63,87850.63,87846.5,87846.5,6.59485,2026-01-29 11:59:00
1769688000000,87846.5,87878.29,87817.97,87878.28,32.33696,2026-01-29 12:00:00
1769688060000,87878.28,87896.02,87878.28,87890.91,14.60548,2026-01-29 12:01:00
1769688120000,87890.92,87904.86,87878.29,87904.86,53.89401,2026-01-29 12:02:00
1769688180000,87904.86,87934.0,87904.85,87929.0,14.19539,2026-01-29 12:03:00
1769688240000,87928.99,87929.0,87920.93,87924.81,8.42506,2026-01-29 12:04:00
1769688300000,87924.82,87985.04,87924.81,87985.04,14.10146,2026-01-29 12:05:00
1769688360000,87985.03,88038.94,87985.03,88031.98,12.51222,2026-01-29 12:06:00
1769688420000,88031.98,88061.39,88031.97,88054.82,10.87786,2026-01-29 12:07:00
1769688480000,88054.82,88054.82,88040.61,88041.18,11.029,2026-01-29 12:08:00
1769688540000,88041.18,88051.17,88020.0,88051.17,36.7877,2026-01-29 12:09:00
1769688600000,88051.16,88053.07,88035.47,88035.48,2.28359,2026-01-29 12:10:00
1769688660000,88035.48,88035.48,88026.66,88026.66,2.10297,2026-01-29 12:11:00
1769688720000,88026.67,88026.67,88026.66,88026.66,0.65666,2026-01-29 12:12:00
1769688780000,88026.66,88026.66,88016.18,88016.18,2.27851,2026-01-29 12:13:00
1769688840000,88016.19,88024.29,88001.7,88021.99,7.22804,2026-01-29 12:14:00
1769688900000,88022.0,88040.57,88021.99,88040.56,2.05185,2026-01-29 12:15:00
1769688960000,88040.57,88108.01,88040.56,88055.24,19.95556,2026-01-29 12:16:00
1769689020000,88055.24,88055.24,88039.15,88039.16,1.19802,2026-01-29 12:17:00
1769689080000,88039.16,88043.81,88039.15,88043.81,2.38103,2026-01-29 12:18:00
1769689140000,88043.8,88043.81,88020.78,88020.79,10.03411,2026-01-29 12:19:00
1769689200000,88020.78,88023.79,88020.78,88023.79,2.43981,2026-01-29 12:20:00
1769689260000,88023.79,88023.79,88010.84,88010.84,2.79938,2026-01-29 12:21:00
1769689320000,88010.85,88010.85,87967.74,87967.75,4.27931,2026-01-29 12:22:00
1769689380000,87967.74,88013.53,87966.66,88013.52,8.05417,2026-01-29 12:23:00
1769689440000,88013.52,88024.62,88013.52,88023.78,23.42078,2026-01-29 12:24:00
1769689500000,88023.79,88023.79,88003.1,88003.2,49.42182,2026-01-29 12:25:00
1769689560000,88003.2,88003.21,88003.2,88003.2,2.75089,2026-01-29 12:26:00
1769689620000,88003.21,88003.76,87987.37,87987.37,4.20872,2026-01-29 12:27:00
1769689680000,87987.37,87987.38,87987.37,87987.37,1.36388,2026-01-29 12:28:00
1769689740000,87987.37,87987.38,87940.68,87940.69,7.72592,2026-01-29 12:29:00
1769689800000,87940.69,87940.69,87939.2,87939.21,1.6103,2026-01-29 12:30:00
1769689860000,87939.21,87960.32,87939.2,87960.31,5.80115,2026-01-29 12:31:00
1769689920000,87960.31,87986.23,87960.31,87986.22,5.43433,2026-01-29 12:32:00
1769689980000,87986.22,88005.9,87986.22,88005.89,5.02172,2026-01-29 12:33:00
1769690040000,88005.89,88019.97,88005.89,88019.97,2.74194,2026-01-29 12:34:00
1769690100000,88019.97,88056.0,88019.96,88048.72,7.09655,2026-01-29 12:35:00
1769690160000,88048.72,88070.06,88048.72,88070.05,6.46504,2026-01-29 12:36:00
1769690220000,88070.05,88070.06,88033.91,88033.92,3.56335,2026-01-29 12:37:00
1769690280000,88033.91,88033.92,87973.18,87973.18,5.20276,2026-01-29 12:38:00
1769690340000,87973.18,87973.18,87877.53,87877.53,5.19023,2026-01-29 12:39:00
1769690400000,87877.53,87915.44,87835.93,87895.07,18.36067,2026-01-29 12:40:00
1769690460000,87895.08,87955.91,87895.07,87955.9,4.91729,2026-01-29 12:41:00
1769690520000,87955.91,87993.48,87955.9,87993.32,7.06886,2026-01-29 12:42:00
1769690580000,87993.32,88001.8,87993.31,88001.8,1.084,2026-01-29 12:43:00
1769690640000,88001.79,88001.8,88001.77,88001.77,3.17125,2026-01-29 12:44:00
1769690700000,88001.77,88019.05,88001.77,88019.05,3.30356,2026-01-29 12:45:00
1769690760000,88019.05,88030.9,88019.04,88030.89,6.11808,2026-01-29 12:46:00
1769690820000,88030.89,88061.71,88030.89,88037.81,8.81397,2026-01-29 12:47:00
1769690880000,88037.82,88037.82,88022.82,88026.4,3.90293,2026-01-29 12:48:00
1769690940000,88026.41,88026.41,88001.7,88008.0,3.18901,2026-01-29 12:49:00
1769691000000,88007.99,88008.0,88007.99,88008.0,2.60314,2026-01-29 12:50:00
1769691060000,88007.99,88015.61,88007.99,88015.61,1.44501,2026-01-29 12:51:00
1769691120000,88015.61,88015.61,88009.43,88009.44,0.73272,2026-01-29 12:52:00
1769691180000,88009.43,88015.61,88009.43,88015.61,3.12424,2026-01-29 12:53:00
1769691240000,88015.61,88015.61,88015.6,88015.61,0.53244,2026-01-29 12:54:00
1769691300000,88015.61,88015.61,88004.39,88015.16,2.91719,2026-01-29 12:55:00
1769691360000,88015.16,88068.74,88015.15,88068.73,9.03546,2026-01-29 12:56:00
1769691420000,88068.74,88071.7,88061.42,88061.42,6.98846,2026-01-29 12:57:00
1769691480000,88061.43,88116.35,88061.42,88116.35,10.07837,2026-01-29 12:58:00
1769691540000,88116.34,88121.29,88105.3,88121.21,5.77695,2026-01-29 12:59:00
1769691600000,88121.21,88121.21,88110.3,88110.31,1.26706,2026-01-29 13:00:00
1769691660000,88110.3,88110.31,88110.3,88110.31,0.61681,2026-01-29 13:01:00
1769691720000,88110.31,88121.92,88110.3,88121.92,3.811,2026-01-29 13:02:00
1769691780000,88121.92,88150.0,88115.61,88124.06,15.82463,2026-01-29 13:03:00
1769691840000,88124.07,88142.88,88124.06,88142.88,1.39195,2026-01-29 13:04:00
1769691900000,88142.87,88150.0,88131.37,88131.39,8.4244,2026-01-29 13:05:00
1769691960000,88131.39,88147.16,88118.82,88118.83,3.9217,2026-01-29 13:06:00
1769692020000,88118.83,88142.06,88100.01,88100.01,3.78187,2026-01-29 13:07:00
1769692080000,88100.0,88100.01,88085.89,88085.9,4.21829,2026-01-29 13:08:00
1769692140000,88085.9,88102.75,88085.9,88093.08,4.93742,2026-01-29 13:09:00
1769692200000,88093.08,88093.09,88093.08,88093.08,0.72081,2026-01-29 13:10:00
1769692260000,88093.09,88119.47,88093.09,88110.09,5.13103,2026-01-29 13:11:00
1769692320000,88110.09,88110.1,88108.44,88108.45,0.71306,2026-01-29 13:12:00
1769692380000,88108.44,88108.45,88103.2,88103.21,2.20849,2026-01-29 13:13:00
1769692440000,88103.21,88133.39,88103.2,88133.39,3.67074,2026-01-29 13:14:00
1769692500000,88133.39,88133.39,88109.45,88109.46,3.12956,2026-01-29 13:15:00
1769692560000,88109.45,88109.46,88103.2,88103.21,3.83684,2026-01-29 13:16:00
1769692620000,88103.21,88103.21,88103.2,88103.21,1.66934,2026-01-29 13:17:00
1769692680000,88103.21,88103.21,88085.9,88085.9,2.53634,2026-01-29 13:18:00
1769692740000,88085.91,88085.91,88085.9,88085.9,1.12913,2026-01-29 13:19:00
1769692800000,88085.91,88093.81,88085.9,88093.8,2.5187,2026-01-29 13:20:00
1769692860000,88093.8,88093.81,88085.95,88091.78,3.70995,2026-01-29 13:21:00
1769692920000,88091.78,88104.0,88091.78,88103.99,1.75995,2026-01-29 13:22:00
1769692980000,88104.0,88128.68,88103.99,88110.59,4.77449,2026-01-29 13:23:00
1769693040000,88110.6,88124.77,88104.3,88110.59,13.50404,2026-01-29 13:24:00
1769693100000,88110.59,88110.6,88110.59,88110.59,2.05025,2026-01-29 13:25:00
1769693160000,88110.6,88110.6,88104.03,88104.04,2.13503,2026-01-29 13:26:00
1769693220000,88104.03,88104.04,88104.03,88104.04,1.11882,2026-01-29 13:27:00
1769693280000,88104.04,88109.81,88103.21,88109.8,2.18176,2026-01-29 13:28:00
1769693340000,88109.81,88182.29,88109.8,88167.98,14.85866,2026-01-29 13:29:00
1769693400000,88167.98,88167.98,88072.75,88079.55,16.483,2026-01-29 13:30:00
1769693460000,88079.55,88130.82,88079.55,88130.81,2.09197,2026-01-29 13:31:00
1769693520000,88130.81,88130.82,88112.12,88119.59,4.93914,2026-01-29 13:32:00
1769693580000,88119.59,88119.59,88110.77,88110.77,1.88135,2026-01-29 13:33:00
1769693640000,88110.77,88130.29,88110.77,88118.09,5.64588,2026-01-29 13:34:00
1769693700000,88118.08,88118.09,88110.77,88116.94,2.34102,2026-01-29 13:35:00
1769693760000,88116.95,88116.95,88116.94,88116.95,1.44272,2026-01-29 13:36:00
1769693820000,88116.94,88116.95,88084.39,88084.39,4.37725,2026-01-29 13:37:00
1769693880000,88084.39,88084.4,88082.23,88082.24,4.52376,2026-01-29 13:38:00
1769693940000,88082.23,88082.24,88060.16,88060.16,2.23001,2026-01-29 13:39:00
1769694000000,88060.17,88069.54,88060.16,88069.53,2.03565,2026-01-29 13:40:00
1769694060000,88069.54,88079.79,88069.53,88079.79,1.70681,2026-01-29 13:41:00
1769694120000,88079.79,88103.21,88079.78,88084.23,6.22218,2026-01-29 13:42:00
1769694180000,88084.23,88099.7,88084.23,88099.69,3.02705,2026-01-29 13:43:00
1769694240000,88099.7,88099.7,88081.96,88081.96,8.2075,2026-01-29 13:44:00
1769694300000,88081.97,88082.74,88081.96,88082.74,3.64222,2026-01-29 13:45:00
1769694360000,88082.74,88093.19,88082.73,88093.19,6.24354,2026-01-29 13:46:00
1769694420000,88093.18,88094.92,88082.73,88082.74,7.477,2026-01-29 13:47:00
1769694480000,88082.73,88082.74,88072.37,88072.38,4.45183,2026-01-29 13:48:00
1769694540000,88072.38,88072.38,88072.37,88072.38,1.5135,2026-01-29 13:49:00
1769694600000,88072.37,88084.94,88055.18,88061.79,8.19085,2026-01-29 13:50:00
1769694660000,88061.79,88061.8,88059.19,88059.2,5.85935,2026-01-29 13:51:00
1769694720000,88059.19,88059.2,88053.27,88053.27,3.78876,2026-01-29 13:52:00
1769694780000,88053.28,88053.28,87951.67,87951.68,14.4851,2026-01-29 13:53:00
1769694840000,87951.68,87988.33,87951.68,87988.29,9.14723,2026-01-29 13:54:00
1769694900000,87988.28,87998.66,87975.12,87975.13,5.71492,2026-01-29 13:55:00
1769694960000,87975.12,87983.83,87975.12,87983.82,4.40032,2026-01-29 13:56:00
1769695020000,87983.83,88008.0,87983.82,88007.99,6.4282,2026-01-29 13:57:00
1769695080000,88008.0,88025.67,88007.99,88015.99,9.92366,2026-01-29 13:58:00
1769695140000,88015.99,88052.88,88015.99,88052.88,3.15863,2026-01-29 13:59:00
1769695200000,88052.87,88075.23,88052.87,88073.03,5.67155,2026-01-29 14:00:00
1769695260000,88073.04,88073.04,88050.46,88050.46,2.00803,2026-01-29 14:01:00
1769695320000,88050.46,88070.42,88003.87,88003.88,10.44518,2026-01-29 14:02:00
1769695380000,88003.88,88003.88,87965.15,87965.15,1.51386,2026-01-29 14:03:00
1769695440000,87965.16,87977.7,87952.63,87974.39,7.54337,2026-01-29 14:04:00
1769695500000,87974.4,87974.4,87958.27,87967.89,8.05955,2026-01-29 14:05:00
1769695560000,87967.9,88000.0,87967.89,88000.0,16.05449,2026-01-29 14:06:00
1769695620000,87999.99,88018.82,87999.99,88016.64,3.85892,2026-01-29 14:07:00
1769695680000,88016.63,88040.63,88016.63,88040.62,2.4357,2026-01-29 14:08:00
1769695740000,88040.63,88063.19,88040.62,88063.19,2.18917,2026-01-29 14:09:00
1769695800000,88063.19,88063.19,88063.18,88063.18,0.69265,2026-01-29 14:10:00
1769695860000,88063.19,88063.19,88063.18,88063.18,2.97542,2026-01-29 14:11:00
1769695920000,88063.19,88063.19,88042.7,88042.7,3.32511,2026-01-29 14:12:00
1769695980000,88042.7,88042.71,88001.7,88001.71,1.81848,2026-01-29 14:13:00
1769696040000,88001.7,88001.7,87986.54,87989.55,3.04836,2026-01-29 14:14:00
1769696100000,87989.55,88022.33,87989.54,88006.43,8.09827,2026-01-29 14:15:00
1769696160000,88006.43,88046.55,88006.43,88046.54,15.48068,2026-01-29 14:16:00
1769696220000,88046.55,88070.68,88042.7,88042.7,7.42119,2026-01-29 14:17:00
1769696280000,88042.71,88042.71,88028.0,88039.8,3.07301,2026-01-29 14:18:00
1769696340000,88039.79,88039.8,88018.64,88018.64,3.68285,2026-01-29 14:19:00
1769696400000,88018.65,88018.65,88018.64,88018.65,1.8911,2026-01-29 14:20:00
1769696460000,88018.65,88055.32,88018.64,88042.7,6.69681,2026-01-29 14:21:00
1769696520000,88042.71,88052.87,88037.92,88037.93,5.52346,2026-01-29 14:22:00
1769696580000,88037.92,88037.93,88037.42,88037.43,3.49879,2026-01-29 14:23:00
1769696640000,88037.42,88037.43,88000.0,88000.0,4.46592,2026-01-29 14:24:00
1769696700000,88000.0,88000.01,87967.9,87967.91,8.85544,2026-01-29 14:25:00
1769696760000,87967.92,87967.92,87900.0,87900.33,7.33649,2026-01-29 14:26:00
1769696820000,87900.33,87913.61,87879.0,87879.01,3.72447,2026-01-29 14:27:00
1769696880000,87879.01,87887.38,87816.01,87853.57,11.23961,2026-01-29 14:28:00
1769696940000,87853.58,87853.58,87825.31,87827.48,5.16724,2026-01-29 14:29:00
1769697000000,87827.47,87947.94,87801.88,87855.29,20.54435,2026-01-29 14:30:00
1769697060000,87855.29,87855.29,87777.0,87832.39,25.39146,2026-01-29 14:31:00
1769697120000,87832.38,87872.65,87804.67,87821.28,12.81517,2026-01-29 14:32:00
1769697180000,87821.28,87838.7,87633.49,87740.93,70.03756,2026-01-29 14:33:00
1769697240000,87740.93,87785.95,87681.06,87732.03,12.5323,2026-01-29 14:34:00
1769697300000,87732.03,87743.02,87683.21,87697.88,10.49262,2026-01-29 14:35:00
1769697360000,87697.88,87697.88,87612.99,87650.48,18.88249,2026-01-29 14:36:00
1769697420000,87650.49,87789.39,87555.0,87787.06,101.88367,2026-01-29 14:37:00
1769697480000,87787.06,87939.29,87786.71,87939.18,29.39277,2026-01-29 14:38:00
1769697540000,87939.18,87939.3,87815.86,87815.86,15.14657,2026-01-29 14:39:00
1769697600000,87815.86,87877.88,87754.92,87754.92,14.87319,2026-01-29 14:40:00
1769697660000,87754.93,87761.08,87670.0,87718.0,14.38149,2026-01-29 14:41:00
1769697720000,87718.39,87725.99,87600.0,87614.12,23.76012,2026-01-29 14:42:00
1769697780000,87614.13,87744.85,87614.12,87631.22,36.37565,2026-01-29 14:43:00
1769697840000,87631.22,87732.1,87631.22,87682.65,14.7035,2026-01-29 14:44:00
1769697900000,87682.65,87688.0,87601.0,87679.51,11.11082,2026-01-29 14:45:00
1769697960000,87679.51,87717.84,87636.96,87678.71,13.71021,2026-01-29 14:46:00
1769698020000,87678.71,87789.87,87613.06,87788.17,18.26179,2026-01-29 14:47:00
1769698080000,87788.17,87863.63,87787.52,87813.34,18.66661,2026-01-29 14:48:00
1769698140000,87813.33,87828.07,87754.03,87787.24,11.26753,2026-01-29 14:49:00
1769698200000,87787.23,87793.79,87661.14,87673.24,10.29834,2026-01-29 14:50:00
1769698260000,87673.25,87674.4,87611.04,87611.05,13.18402,2026-01-29 14:51:00
1769698320000,87611.05,87611.05,87446.01,87512.19,89.04902,2026-01-29 14:52:00
1769698380000,87512.19,87512.2,87421.2,87421.21,26.28084,2026-01-29 14:53:00
1769698440000,87421.21,87524.9,87421.2,87463.66,20.49104,2026-01-29 14:54:00
1769698500000,87463.65,87463.66,87425.62,87445.8,15.76276,2026-01-29 14:55:00
1769698560000,87445.79,87445.8,87310.69,87315.71,35.72247,2026-01-29 14:56:00
1769698620000,87315.71,87315.71,87159.0,87183.48,82.55775,2026-01-29 14:57:00
1769698680000,87183.49,87183.49,87008.0,87014.39,75.28692,2026-01-29 14:58:00
1769698740000,87014.39,87079.65,87014.39,87014.4,35.11561,2026-01-29 14:59:00
1769698800000,87014.4,87039.51,86668.29,86827.5,489.28604,2026-01-29 15:00:00
1769698860000,86827.51,86894.13,86683.32,86744.46,46.32919,2026-01-29 15:01:00
1769698920000,86744.46,86810.36,86628.83,86631.04,75.6815,2026-01-29 15:02:00
1769698980000,86631.05,86711.47,86465.36,86466.76,132.99743,2026-01-29 15:03:00
1769699040000,86466.76,86539.99,86422.38,86539.99,58.82582,2026-01-29 15:04:00
1769699100000,86540.0,86581.9,86386.07,86458.24,56.52118,2026-01-29 15:05:00
1769699160000,86458.24,86477.5,86294.0,86308.91,80.07841,2026-01-29 15:06:00
1769699220000,86308.91,86338.4,86250.0,86300.41,48.27208,2026-01-29 15:07:00
1769699280000,86300.41,86469.3,86288.0,86288.0,78.28197,2026-01-29 15:08:00
1769699340000,86288.01,86292.08,86106.43,86118.5,105.11198,2026-01-29 15:09:00
1769699400000,86118.5,86141.98,85895.74,86040.02,304.76004,2026-01-29 15:10:00
1769699460000,86040.01,86118.48,85963.84,86008.54,61.39784,2026-01-29 15:11:00
1769699520000,86008.53,86008.54,85566.48,85792.17,663.18952,2026-01-29 15:12:00
1769699580000,85792.17,85881.36,85580.25,85580.26,128.33326,2026-01-29 15:13:00
1769699640000,85580.25,85628.55,85300.0,85338.76,345.65446,2026-01-29 15:14:00
1769699700000,85340.58,85660.0,85332.21,85604.58,157.52665,2026-01-29 15:15:00
1769699760000,85604.57,85604.58,85474.32,85474.33,150.65981,2026-01-29 15:16:00
1769699820000,85474.33,85527.63,85224.71,85263.14,147.70531,2026-01-29 15:17:00
1769699880000,85263.14,85688.17,85263.14,85630.89,223.91668,2026-01-29 15:18:00
1769699940000,85630.89,85659.11,85508.19,85547.05,203.17114,2026-01-29 15:19:00
1769700000000,85547.05,85685.0,85368.42,85673.15,157.52235,2026-01-29 15:20:00
1769700060000,85673.14,85804.82,85521.98,85644.08,258.96863,2026-01-29 15:21:00
1769700120000,85644.08,85663.55,85465.45,85564.61,130.00632,2026-01-29 15:22:00
1769700180000,85562.41,85601.0,85444.07,85518.8,130.06853,2026-01-29 15:23:00
1769700240000,85518.8,85619.91,85424.76,85558.53,134.58486,2026-01-29 15:24:00
1769700300000,85558.52,85603.2,85426.55,85505.99,138.44326,2026-01-29 15:25:00
1769700360000,85505.98,85620.0,85400.0,85508.24,141.38629,2026-01-29 15:26:00
1769700420000,85508.24,85551.37,85400.0,85459.09,177.51088,2026-01-29 15:27:00
1769700480000,85459.09,85512.56,85400.02,85486.84,43.77265,2026-01-29 15:28:00
1769700540000,85486.85,85529.9,85409.34,85454.87,174.19032,2026-01-29 15:29:00
1769700600000,85454.87,85632.76,85380.44,85439.99,213.84635,2026-01-29 15:30:00
1769700660000,85439.99,85541.28,85382.0,85392.11,160.27574,2026-01-29 15:31:00
1769700720000,85392.11,85404.0,85160.0,85175.23,150.4338,2026-01-29 15:32:00
1769700780000,85175.23,85310.55,85126.19,85220.0,123.10978,2026-01-29 15:33:00
1769700840000,85220.0,85375.0,85219.2,85329.9,69.19954,2026-01-29 15:34:00
1769700900000,85329.9,85487.88,85274.47,85326.49,135.69275,2026-01-29 15:35:00
1769700960000,85326.49,85339.4,85233.34,85240.22,29.81384,2026-01-29 15:36:00
1769701020000,85240.22,85353.61,85220.0,85326.87,93.45826,2026-01-29 15:37:00
1769701080000,85326.87,85337.99,85188.4,85252.72,71.94838,2026-01-29 15:38:00
1769701140000,85252.71,85266.7,85100.0,85100.01,115.02567,2026-01-29 15:39:00
1769701200000,85100.01,85100.01,84680.0,84721.77,514.56812,2026-01-29 15:40:00
1769701260000,84721.77,84771.1,84600.0,84643.3,163.81781,2026-01-29 15:41:00
